,Country,Year,Predicted,Actual,Difference
717,South Korea,2016,5.766923904418945,5.971,0.20407609558105477
148,Cambodia,2014,3.789072036743164,3.883,0.09392796325683594
253,Ecuador,2011,5.802173614501953,5.795,0.007173614501953196
879,Zimbabwe,2016,3.806118965148926,3.735,0.0711189651489259
858,Vietnam,2013,5.544219493865967,5.023,0.5212194938659671
853,Venezuela,2017,4.574186325073242,5.071,0.49681367492675754
335,Guatemala,2012,5.980273246765137,5.856,0.12427324676513685
556,Netherlands,2017,7.420047760009766,7.459,0.038952239990234006
333,Guatemala,2010,6.174923419952393,6.29,0.11507658004760746
361,India,2011,4.590935707092285,4.635,0.04406429290771463
832,Uruguay,2014,6.520782947540283,6.561,0.04021705245971674
59,Azerbaijan,2015,5.260969161987305,5.147,0.11396916198730445
821,United States,2012,7.112955570220947,7.026,0.08695557022094746
410,Japan,2015,5.994573593139648,5.88,0.11457359313964854
336,Guatemala,2013,5.9846906661987305,5.985,0.000309333801269851
863,Vietnam,2018,5.23307466506958,5.296,0.06292533493042018
606,Panama,2013,6.938855171203613,6.866,0.07285517120361362
302,Georgia,2015,4.277440547943115,4.122,0.15544054794311535
494,Malta,2018,6.848605155944824,6.91,0.06139484405517592
314,Germany,2018,7.257218360900879,7.118,0.13921836090087858
423,Kazakhstan,2010,6.1277618408203125,5.514,0.6137618408203123
155,Cameroon,2012,4.412028789520264,4.245,0.16702878952026357
97,Bolivia,2017,5.792150497436523,5.651,0.14115049743652364
691,Slovakia,2017,6.0670695304870605,6.366,0.2989304695129391
128,Bulgaria,2012,3.7590973377227783,4.222,0.4629026622772221
602,Pakistan,2018,6.083431243896484,5.472,0.611431243896484
130,Bulgaria,2014,4.370172023773193,4.438,0.06782797622680636
811,United Kingdom,2011,7.050029754638672,6.869,0.1810297546386721
814,United Kingdom,2014,6.77607536315918,6.758,0.01807536315917968
477,Mali,2010,4.691156387329102,3.762,0.9291563873291016
673,Saudi Arabia,2017,6.497585296630859,6.294,0.20358529663085978
646,Portugal,2017,5.444042205810547,5.711,0.2669577941894534
860,Vietnam,2015,5.305603504180908,5.076,0.22960350418090858
712,South Korea,2011,6.044424057006836,6.947,0.9025759429931641
740,Tajikistan,2012,4.414636611938477,4.497,0.08236338806152332
248,Dominican Republic,2015,5.333370208740234,5.062,0.2713702087402341
124,Brazil,2017,6.335565567016602,6.333,0.0025655670166013778
354,Hungary,2013,5.016501426696777,4.914,0.10250142669677764
861,Vietnam,2016,5.26746940612793,5.062,0.2054694061279294
752,Tanzania,2015,3.6540496349334717,3.661,0.006950365066528352
809,United Arab Emirates,2018,7.042999267578125,6.604,0.4389992675781249
108,Botswana,2010,4.311319351196289,3.553,0.7583193511962891
782,Turkey,2018,5.571227073669434,5.186,0.38522707366943365
803,United Arab Emirates,2012,7.053118705749512,7.218,0.16488129425048825
16,Albania,2017,4.755133628845215,4.64,0.11513362884521516
31,Armenia,2014,4.266972541809082,4.453,0.18602745819091826
224,Croatia,2018,5.310488224029541,5.536,0.22551177597045857
720,Spain,2010,6.987942218780518,6.188,0.7999422187805179
235,Denmark,2011,7.719264984130859,7.788,0.06873501586914088
389,Israel,2012,7.370888710021973,7.111,0.2598887100219729
204,Colombia,2016,6.263424873352051,6.234,0.029424873352050795
117,Brazil,2010,7.376912593841553,6.837,0.539912593841553
337,Guatemala,2014,6.0173234939575195,6.536,0.5186765060424801
567,Nicaragua,2010,5.594545364379883,5.687,0.09245463562011746
757,Thailand,2011,6.675961971282959,6.664,0.011961971282959283
670,Saudi Arabia,2014,6.424920082092285,6.278,0.14692008209228558
647,Portugal,2018,5.633813858032227,5.92,0.28618614196777337
800,Ukraine,2018,4.51901912689209,4.662,0.14298087310791008
265,Egypt,2014,4.141472816467285,4.885,0.7435271835327146
725,Spain,2015,6.574307441711426,6.381,0.19330744171142555
636,Poland,2016,5.950691223144531,6.162,0.21130877685546867
350,Honduras,2018,6.08647346496582,5.908,0.17847346496581995
394,Israel,2017,7.165804862976074,7.331,0.1651951370239262
77,Belarus,2015,5.444611549377441,5.719,0.2743884506225589
825,United States,2016,6.9640092849731445,6.804,0.16000928497314426
738,Tajikistan,2010,4.345946788787842,4.381,0.03505321121215843
463,Lithuania,2014,5.738913059234619,6.126,0.3870869407653812
400,Italy,2014,5.98892879486084,6.027,0.03807120513916029
874,Zimbabwe,2011,4.885416030883789,4.846,0.03941603088378898
135,Burkina Faso,2010,3.86527943611145,4.036,0.1707205638885494
75,Belarus,2013,5.448410987854004,5.876,0.4275890121459964
254,Ecuador,2012,5.838203430175781,5.961,0.12279656982421905
242,Denmark,2018,7.669506549835205,7.649,0.020506549835205057
555,Netherlands,2016,7.405932426452637,7.541,0.13506757354736365
272,El Salvador,2012,6.136261940002441,5.934,0.20226194000244124
412,Japan,2017,5.915517807006836,5.911,0.00451780700683635
273,El Salvador,2013,5.941012859344482,6.325,0.38398714065551776
698,Slovenia,2015,5.855675220489502,5.741,0.1146752204895023
378,Ireland,2010,6.985022068023682,7.257,0.27197793197631803
471,Luxembourg,2013,6.749894142150879,7.131,0.3811058578491213
434,Kenya,2012,4.084960460662842,4.547,0.4620395393371579
67,Bangladesh,2014,4.62451171875,4.636,0.01148828125000012
756,Thailand,2010,6.910201549530029,6.217,0.6932015495300297
49,Austria,2014,7.226761817932129,6.95,0.27676181793212873
319,Ghana,2014,4.53945779800415,3.86,0.6794577980041505
648,Romania,2010,5.144927501678467,4.909,0.235927501678467
22,Argentina,2014,6.637681007385254,6.671,0.03331899261474636
623,Philippines,2012,5.010069847106934,5.002,0.008069847106933814
603,Panama,2010,7.353692054748535,7.321,0.032692054748535426
664,Russia,2017,5.71186637878418,5.579,0.13286637878417995
304,Georgia,2017,4.526817321777344,4.451,0.07581732177734413
271,El Salvador,2011,6.365556240081787,4.741,1.6245562400817875
287,Finland,2018,7.6889753341674805,7.858,0.16902466583251918
682,Senegal,2017,4.750277042388916,4.683,0.06727704238891619
486,Malta,2010,6.286984920501709,5.774,0.512984920501709
476,Luxembourg,2018,6.9038920402526855,7.243,0.3391079597473148
353,Hungary,2012,4.882291793823242,4.683,0.19929179382324236
719,South Korea,2018,5.903059482574463,5.84,0.06305948257446303
426,Kazakhstan,2013,5.884427070617676,5.835,0.04942707061767582
816,United Kingdom,2016,6.892902374267578,6.824,0.06890237426757828
668,Saudi Arabia,2012,6.5915608406066895,6.396,0.19556084060668955
278,El Salvador,2018,6.289271354675293,6.241,0.04827135467529331
209,Costa Rica,2012,7.689884185791016,7.272,0.4178841857910154
343,Honduras,2011,4.39539909362793,4.961,0.5656009063720706
851,Venezuela,2015,5.257190704345703,5.569,0.3118092956542968
384,Ireland,2016,6.720029830932617,7.041,0.3209701690673832
341,Guatemala,2018,6.657773971557617,6.627,0.030773971557617408
748,Tanzania,2011,4.596651077270508,4.074,0.522651077270508
308,Germany,2012,6.818513870239258,6.702,0.11651387023925786
198,Colombia,2010,6.546356678009033,6.408,0.13835667800903284
334,Guatemala,2011,6.0905914306640625,5.743,0.3475914306640622
419,Jordan,2015,5.267603397369385,5.405,0.13739660263061548
520,Moldova,2017,5.440249443054199,5.326,0.1142494430541996
372,Indonesia,2013,5.423099040985107,5.292,0.1310990409851076
311,Germany,2015,6.887147903442383,7.037,0.1498520965576171
723,Spain,2013,6.581008434295654,6.15,0.43100843429565394
807,United Arab Emirates,2016,6.935454368591309,6.831,0.10445436859130819
43,Australia,2017,7.204408645629883,7.257,0.05259135437011686
417,Jordan,2013,5.241786956787109,5.172,0.06978695678710967
639,Portugal,2010,5.220030784606934,5.095,0.12503078460693384
768,Tunisia,2013,4.760659217834473,5.246,0.4853407821655278
455,Lebanon,2015,5.267766952514648,5.172,0.09576695251464873
763,Thailand,2017,5.9745402336120605,5.939,0.03554023361206049
866,Yemen,2012,4.085051536560059,4.061,0.02405153656005865
759,Thailand,2013,6.514219760894775,6.231,0.2832197608947755
798,Ukraine,2016,4.082855224609375,4.029,0.053855224609375085
206,Colombia,2018,6.026023864746094,5.984,0.042023864746093764
753,Tanzania,2016,3.5377185344696045,2.903,0.6347185344696045
543,Nepal,2013,4.44411563873291,4.605,0.16088436126709027
40,Australia,2014,7.2920074462890625,7.289,0.0030074462890627984
464,Lithuania,2015,5.789255142211914,5.711,0.07825514221191376
820,United States,2011,7.062200546264648,7.115,0.052799453735351776
344,Honduras,2012,4.462390899658203,4.602,0.1396091003417972
119,Brazil,2012,7.137929916381836,6.66,0.4779299163818358
659,Russia,2012,5.574328422546387,5.621,0.04667157745361372
708,South Africa,2016,4.696113586425781,4.77,0.07388641357421832
322,Ghana,2017,4.84458065032959,5.481,0.63641934967041
545,Nepal,2015,4.783133029937744,4.812,0.028866970062256136
362,India,2012,4.495003700256348,4.72,0.2249962997436521
239,Denmark,2015,7.518220901489258,7.514,0.004220901489257578
369,Indonesia,2010,5.326688766479492,5.457,0.13031123352050766
432,Kenya,2010,4.684432029724121,4.256,0.42843202972412087
61,Azerbaijan,2017,5.215053558349609,5.152,0.06305355834960924
300,Georgia,2013,4.266049385070801,4.349,0.08295061492919942
488,Malta,2012,6.103167533874512,5.963,0.14016753387451164
154,Cameroon,2011,4.4757513999938965,4.434,0.04175139999389632
657,Russia,2010,5.509599685668945,5.385,0.12459968566894553
285,Finland,2016,7.510712623596191,7.66,0.14928737640380874
267,Egypt,2016,4.087093830108643,4.557,0.4699061698913578
527,Mongolia,2015,4.899984836578369,4.983,0.08301516342163051
161,Cameroon,2018,5.067586898803711,5.251,0.1834131011962894
174,Chad,2013,3.9921059608459473,3.508,0.48410596084594726
351,Hungary,2010,5.096203804016113,4.725,0.37120380401611364
310,Germany,2014,6.884490013122559,6.984,0.09950998687744139
342,Honduras,2010,4.403034210205078,5.866,1.4629657897949215
194,China,2015,5.191033363342285,5.304,0.11296663665771511
728,Spain,2018,6.689536094665527,6.513,0.17653609466552744
385,Ireland,2017,6.795009613037109,7.06,0.26499038696289023
436,Kenya,2014,4.060178279876709,4.905,0.8448217201232913
660,Russia,2013,5.729500770568848,5.537,0.19250077056884773
696,Slovenia,2013,6.0387797355651855,5.975,0.0637797355651859
157,Cameroon,2014,4.228313446044922,4.24,0.011686553955078338
456,Lebanon,2016,5.1621198654174805,5.271,0.10888013458251944
